userId,movieId,rating,timestamp,datetime
391,1682,4.0,2002-09-19 04:31:40,2002-09-18 23:01:40
391,1704,3.0,2002-09-19 04:10:57,2002-09-18 22:40:57
391,1711,3.0,2002-09-03 10:49:22,2002-09-03 05:19:22
391,1719,5.0,2002-09-19 03:50:30,2002-09-18 22:20:30
391,1722,3.0,2002-09-02 10:56:17,2002-09-02 05:26:17
391,1729,2.0,2002-09-01 01:42:57,2002-08-31 20:12:57
391,1732,3.0,2002-09-02 10:53:41,2002-09-02 05:23:41
391,1748,5.0,2002-09-01 02:18:19,2002-08-31 20:48:19
391,1805,2.0,2002-09-02 10:56:39,2002-09-02 05:26:39
391,1834,3.0,2002-09-02 10:52:58,2002-09-02 05:22:58
391,1845,4.0,2002-09-02 10:54:27,2002-09-02 05:24:27
391,1912,2.0,2002-09-01 02:24:35,2002-08-31 20:54:35
391,1916,5.0,2002-09-03 10:58:00,2002-09-03 05:28:00
391,1921,5.0,2002-09-01 02:18:19,2002-08-31 20:48:19
391,1923,4.0,2002-09-19 04:32:06,2002-09-18 23:02:06
391,1947,4.0,2002-09-02 11:09:01,2002-09-02 05:39:01
391,1952,5.0,2002-09-01 02:35:23,2002-08-31 21:05:23
391,1960,4.0,2002-09-19 04:15:32,2002-09-18 22:45:32
391,1961,4.0,2002-09-19 04:24:02,2002-09-18 22:54:02
391,2003,4.0,2002-09-01 02:12:58,2002-08-31 20:42:58
391,2011,3.0,2002-09-01 02:22:17,2002-08-31 20:52:17
391,2012,3.0,2002-09-01 02:19:20,2002-08-31 20:49:20
391,2019,5.0,2002-09-19 03:44:18,2002-09-18 22:14:18
391,2021,4.0,2002-09-22 04:06:15,2002-09-21 22:36:15
391,2023,3.0,2002-09-03 10:59:02,2002-09-03 05:29:02
391,2028,2.0,2002-09-01 01:38:40,2002-08-31 20:08:40
391,2115,2.0,2002-09-19 04:33:35,2002-09-18 23:03:35
391,2171,3.0,2002-09-02 11:11:41,2002-09-02 05:41:41
391,2194,5.0,2002-09-19 04:27:46,2002-09-18 22:57:46
391,2232,4.0,2002-09-01 02:19:00,2002-08-31 20:49:00
391,2275,5.0,2002-09-01 02:19:00,2002-08-31 20:49:00
391,2278,3.0,2002-09-02 10:57:34,2002-09-02 05:27:34
391,2288,2.0,2002-09-19 04:12:36,2002-09-18 22:42:36
391,2291,3.0,2002-09-02 11:00:50,2002-09-02 05:30:50
391,2318,5.0,2002-09-01 01:49:40,2002-08-31 20:19:40
391,2336,3.0,2002-09-01 01:48:32,2002-08-31 20:18:32
391,2357,4.0,2002-09-19 04:30:07,2002-09-18 23:00:07
391,2360,4.0,2002-09-19 04:28:25,2002-09-18 22:58:25
391,2391,4.0,2002-09-02 10:53:41,2002-09-02 05:23:41
391,2395,4.0,2002-09-01 01:52:52,2002-08-31 20:22:52
391,2396,4.0,2002-09-02 11:07:01,2002-09-02 05:37:01
391,2490,3.0,2002-09-01 01:52:10,2002-08-31 20:22:10
391,2502,5.0,2002-09-01 01:51:57,2002-08-31 20:21:57
391,2542,3.0,2002-09-02 10:52:32,2002-09-02 05:22:32
391,2560,1.0,2002-09-01 01:52:33,2002-08-31 20:22:33
391,2571,5.0,2002-09-01 02:17:39,2002-08-31 20:47:39
391,2574,2.0,2002-09-01 01:51:57,2002-08-31 20:21:57
391,2580,4.0,2002-09-01 01:49:23,2002-08-31 20:19:23
391,2598,1.0,2002-09-01 01:52:33,2002-08-31 20:22:33
391,2599,4.0,2002-09-01 01:48:32,2002-08-31 20:18:32
391,2600,2.0,2002-09-01 01:53:59,2002-08-31 20:23:59
391,2605,2.0,2002-09-01 01:48:32,2002-08-31 20:18:32
391,2628,1.0,2002-09-22 04:06:02,2002-09-21 22:36:02
391,2640,4.0,2002-09-01 02:22:59,2002-08-31 20:52:59
391,2641,2.0,2002-09-22 04:06:02,2002-09-21 22:36:02
391,2671,2.0,2002-09-01 02:26:10,2002-08-31 20:56:10
391,2683,5.0,2002-09-01 01:46:42,2002-08-31 20:16:42
391,2686,5.0,2002-09-01 01:52:33,2002-08-31 20:22:33
391,2692,5.0,2002-09-01 01:52:52,2002-08-31 20:22:52
391,2701,2.0,2002-09-01 01:53:59,2002-08-31 20:23:59
391,2702,1.0,2002-09-01 01:53:23,2002-08-31 20:23:23
391,2706,3.0,2002-09-01 01:46:42,2002-08-31 20:16:42
391,2712,4.0,2002-09-01 01:48:51,2002-08-31 20:18:51
391,2746,4.0,2002-09-22 04:22:32,2002-09-21 22:52:32
391,2762,2.0,2002-09-02 10:52:32,2002-09-02 05:22:32
391,2791,3.0,2002-09-19 04:22:04,2002-09-18 22:52:04
391,2797,5.0,2002-09-01 01:43:46,2002-08-31 20:13:46
391,2858,4.0,2002-09-01 01:46:07,2002-08-31 20:16:07
391,2908,5.0,2002-09-01 01:47:12,2002-08-31 20:17:12
391,2912,3.0,2002-09-01 02:34:24,2002-08-31 21:04:24
391,2916,4.0,2002-09-01 02:18:19,2002-08-31 20:48:19
391,2947,4.0,2002-09-19 04:01:54,2002-09-18 22:31:54
391,2948,4.0,2002-09-19 04:13:23,2002-09-18 22:43:23
391,2949,3.0,2002-09-19 04:22:25,2002-09-18 22:52:25
391,2959,4.0,2002-09-01 01:48:51,2002-08-31 20:18:51
391,2966,3.0,2002-09-19 03:59:29,2002-09-18 22:29:29
391,2997,5.0,2002-09-01 01:47:00,2002-08-31 20:17:00
391,3000,4.0,2002-09-01 02:34:24,2002-08-31 21:04:24
391,3005,1.0,2002-09-02 10:58:10,2002-09-02 05:28:10
391,3006,2.0,2002-09-19 04:00:53,2002-09-18 22:30:53
391,3033,3.0,2002-09-22 04:06:02,2002-09-21 22:36:02
391,3082,3.0,2002-09-03 10:53:03,2002-09-03 05:23:03
391,3159,4.0,2002-09-01 01:48:51,2002-08-31 20:18:51
391,3160,5.0,2002-09-01 01:51:02,2002-08-31 20:21:02
391,3175,2.0,2002-09-01 01:49:23,2002-08-31 20:19:23
391,3176,3.0,2002-09-01 01:53:23,2002-08-31 20:23:23
391,3178,4.0,2002-09-03 10:58:00,2002-09-03 05:28:00
391,3256,3.0,2002-09-02 10:54:47,2002-09-02 05:24:47
391,3260,4.0,2002-09-19 04:24:02,2002-09-18 22:54:02
391,3267,5.0,2002-09-02 10:53:41,2002-09-02 05:23:41
391,3285,1.0,2002-09-01 01:47:00,2002-08-31 20:17:00
391,3355,2.0,2002-09-02 10:49:20,2002-09-02 05:19:20
391,3386,4.0,2002-09-03 10:48:39,2002-09-03 05:18:39
391,3408,2.0,2002-09-01 01:48:32,2002-08-31 20:18:32
391,3481,4.0,2002-09-19 03:59:03,2002-09-18 22:29:03
391,3484,1.0,2002-09-02 10:50:50,2002-09-02 05:20:50
391,3503,5.0,2002-09-01 02:23:18,2002-08-31 20:53:18
391,3535,2.0,2002-09-02 10:48:36,2002-09-02 05:18:36
391,3578,1.0,2002-09-01 01:49:23,2002-08-31 20:19:23
391,3623,1.0,2002-09-01 01:51:39,2002-08-31 20:21:39
391,3638,2.0,2002-09-01 02:23:18,2002-08-31 20:53:18
391,3698,3.0,2002-09-22 04:06:28,2002-09-21 22:36:28
391,3702,4.0,2002-09-01 02:22:59,2002-08-31 20:52:59
391,3704,4.0,2002-09-22 04:05:25,2002-09-21 22:35:25
391,3717,2.0,2002-09-01 01:49:23,2002-08-31 20:19:23
391,3751,2.0,2002-09-01 01:47:28,2002-08-31 20:17:28
391,3793,2.0,2002-09-22 04:03:24,2002-09-21 22:33:24
391,3863,3.0,2002-09-01 01:38:40,2002-08-31 20:08:40
391,3897,4.0,2002-09-19 04:04:14,2002-09-18 22:34:14
391,3910,3.0,2002-09-19 04:33:35,2002-09-18 23:03:35
391,3949,5.0,2002-09-19 03:41:03,2002-09-18 22:11:03
391,3967,1.0,2002-09-19 04:22:48,2002-09-18 22:52:48
391,3994,1.0,2002-09-01 02:19:58,2002-08-31 20:49:58
391,3996,5.0,2002-09-19 03:50:30,2002-09-18 22:20:30
391,4011,4.0,2002-09-02 10:48:36,2002-09-02 05:18:36
391,4014,2.0,2002-09-02 11:10:06,2002-09-02 05:40:06
391,4027,3.0,2002-09-19 04:00:12,2002-09-18 22:30:12
391,4034,2.0,2002-09-01 02:02:34,2002-08-31 20:32:34
391,4128,3.0,2002-09-23 04:47:34,2002-09-22 23:17:34
391,4226,5.0,2002-09-01 02:30:36,2002-08-31 21:00:36
391,4235,2.0,2002-09-02 10:48:02,2002-09-02 05:18:02
391,4306,4.0,2002-09-19 04:01:13,2002-09-18 22:31:13
391,4308,3.0,2002-09-22 04:18:54,2002-09-21 22:48:54
391,4361,4.0,2002-09-02 11:10:47,2002-09-02 05:40:47
391,4848,5.0,2002-09-19 04:01:31,2002-09-18 22:31:31
391,4886,3.0,2002-09-19 04:04:14,2002-09-18 22:34:14
391,4901,3.0,2002-09-02 10:48:36,2002-09-02 05:18:36
391,4903,2.0,2002-11-17 03:01:07,2002-11-16 21:31:07
391,4973,5.0,2002-09-01 01:42:13,2002-08-31 20:12:13
391,4975,2.0,2002-09-02 10:48:52,2002-09-02 05:18:52
391,4979,2.0,2002-09-01 01:42:31,2002-08-31 20:12:31
391,4993,5.0,2002-09-01 01:42:57,2002-08-31 20:12:57
391,4995,4.0,2002-09-01 01:43:14,2002-08-31 20:13:14
391,5013,5.0,2002-09-01 02:00:41,2002-08-31 20:30:41
391,5135,4.0,2002-09-01 02:31:20,2002-08-31 21:01:20
391,5152,1.0,2002-09-01 02:00:55,2002-08-31 20:30:55
391,5254,1.0,2002-09-02 10:50:35,2002-09-02 05:20:35
391,5283,3.0,2002-09-01 02:01:51,2002-08-31 20:31:51
391,5299,3.0,2002-09-02 11:11:41,2002-09-02 05:41:41
391,5319,2.0,2002-09-19 04:21:40,2002-09-18 22:51:40
391,5325,4.0,2002-09-01 01:43:46,2002-08-31 20:13:46
391,5349,3.0,2002-09-01 02:19:58,2002-08-31 20:49:58
391,5418,4.0,2002-09-01 01:40:13,2002-08-31 20:10:13
392,534,3.0,2002-07-24 20:51:01,2002-07-24 15:21:01
392,1125,2.0,2002-07-24 20:52:24,2002-07-24 15:22:24
392,1127,3.0,2002-07-24 20:54:22,2002-07-24 15:24:22
392,1193,4.0,2002-07-24 20:51:38,2002-07-24 15:21:38
392,1197,3.0,2002-07-24 20:52:03,2002-07-24 15:22:03
392,1198,5.0,2002-07-24 20:51:51,2002-07-24 15:21:51
392,1221,5.0,2002-07-24 20:51:22,2002-07-24 15:21:22
392,2291,4.0,2002-07-24 20:51:22,2002-07-24 15:21:22
392,2628,2.0,2002-07-24 20:52:25,2002-07-24 15:22:25
392,2683,5.0,2002-07-24 20:54:50,2002-07-24 15:24:50
392,2694,4.0,2002-07-24 20:55:46,2002-07-24 15:25:46
392,2706,5.0,2002-07-24 20:54:50,2002-07-24 15:24:50
392,2707,3.0,2002-07-24 20:54:50,2002-07-24 15:24:50
392,2770,3.0,2002-07-24 20:55:46,2002-07-24 15:25:46
392,2827,3.0,2002-07-24 20:54:50,2002-07-24 15:24:50
392,2858,4.0,2002-07-24 20:54:22,2002-07-24 15:24:22
392,2997,5.0,2002-07-24 20:55:19,2002-07-24 15:25:19
392,3285,3.0,2002-07-24 20:55:19,2002-07-24 15:25:19
392,3298,4.0,2002-07-24 20:55:46,2002-07-24 15:25:46
392,3534,2.0,2002-07-24 20:54:22,2002-07-24 15:24:22
392,3824,2.0,2002-07-24 20:55:19,2002-07-24 15:25:19
392,4085,2.0,2002-07-24 20:51:22,2002-07-24 15:21:22
393,110,4.0,2015-05-02 00:16:17,2015-05-01 18:46:17
393,457,5.0,2015-05-02 00:16:11,2015-05-01 18:46:11
393,541,0.5,2015-05-02 00:16:50,2015-05-01 18:46:50
393,589,0.5,2015-05-02 00:15:21,2015-05-01 18:45:21
393,750,5.0,2015-05-02 00:19:02,2015-05-01 18:49:02
393,778,0.5,2015-05-02 00:20:42,2015-05-01 18:50:42
393,1089,5.0,2015-05-02 00:18:09,2015-05-01 18:48:09
393,1198,5.0,2015-05-02 00:13:31,2015-05-01 18:43:31
393,1199,5.0,2015-05-02 00:22:29,2015-05-01 18:52:29
393,1214,3.0,2015-05-02 00:20:19,2015-05-01 18:50:19
393,1240,0.5,2015-05-02 00:15:57,2015-05-01 18:45:57
393,1291,5.0,2015-05-02 00:13:39,2015-05-01 18:43:39
393,1610,5.0,2015-05-02 00:22:04,2015-05-01 18:52:04
393,1625,3.0,2015-05-02 00:21:26,2015-05-01 18:51:26
393,1653,4.0,2015-05-02 00:28:56,2015-05-01 18:58:56
393,1682,4.0,2015-05-02 00:21:34,2015-05-01 18:51:34
393,1732,0.5,2015-05-02 00:28:40,2015-05-01 18:58:40
393,2329,5.0,2015-05-02 00:18:49,2015-05-01 18:48:49
393,2571,5.0,2015-05-02 00:13:37,2015-05-01 18:43:37
393,2959,5.0,2015-05-02 00:16:21,2015-05-01 18:46:21
393,2997,5.0,2015-05-02 00:22:24,2015-05-01 18:52:24
393,3354,3.0,2015-05-02 00:42:49,2015-05-01 19:12:49
393,3578,4.0,2015-05-02 00:14:25,2015-05-01 18:44:25
393,3623,3.0,2015-05-02 00:40:31,2015-05-01 19:10:31
393,3793,5.0,2015-05-02 00:14:33,2015-05-01 18:44:33
393,3826,3.0,2015-05-02 00:42:25,2015-05-01 19:12:25
393,3996,3.5,2015-05-02 00:14:36,2015-05-01 18:44:36
393,4011,5.0,2015-05-02 00:19:17,2015-05-01 18:49:17
393,4022,5.0,2015-05-02 00:40:25,2015-05-01 19:10:25
393,4027,4.0,2015-05-02 00:40:40,2015-05-01 19:10:40
393,4226,5.0,2015-05-02 00:14:31,2015-05-01 18:44:31
393,4344,2.0,2015-05-02 00:44:03,2015-05-01 19:14:03
393,4446,3.5,2015-05-02 00:43:16,2015-05-01 19:13:16
393,4720,3.0,2015-05-02 00:41:23,2015-05-01 19:11:23
393,4848,3.0,2015-05-02 00:41:52,2015-05-01 19:11:52
393,4878,5.0,2015-05-02 00:19:21,2015-05-01 18:49:21
393,4963,5.0,2015-05-02 00:40:15,2015-05-01 19:10:15
393,4993,5.0,2015-05-02 00:14:19,2015-05-01 18:44:19
393,4995,4.0,2015-05-02 00:40:42,2015-05-01 19:10:42
393,5349,5.0,2015-05-02 00:40:15,2015-05-01 19:10:15
393,5388,3.0,2015-05-02 00:43:38,2015-05-01 19:13:38
393,5418,5.0,2015-05-02 00:24:07,2015-05-01 18:54:07
393,5445,0.5,2015-05-02 00:27:16,2015-05-01 18:57:16
393,5630,2.0,2015-05-02 00:44:40,2015-05-01 19:14:40
393,5669,5.0,2015-05-02 00:25:17,2015-05-01 18:55:17
393,5902,0.5,2015-05-02 00:41:49,2015-05-01 19:11:49
393,5952,5.0,2015-05-02 00:14:20,2015-05-01 18:44:20
393,6281,3.0,2015-05-02 00:44:57,2015-05-01 19:14:57
393,6333,5.0,2015-05-02 00:40:47,2015-05-01 19:10:47
393,6365,5.0,2015-05-02 00:40:33,2015-05-01 19:10:33
393,6534,3.0,2015-05-02 00:45:04,2015-05-01 19:15:04
393,6539,5.0,2015-05-02 00:20:04,2015-05-01 18:50:04
393,6874,5.0,2015-05-02 00:25:29,2015-05-01 18:55:29
393,7153,5.0,2015-05-02 00:13:46,2015-05-01 18:43:46
393,7373,5.0,2015-05-02 00:44:29,2015-05-01 19:14:29
393,7438,5.0,2015-05-02 00:22:28,2015-05-01 18:52:28
393,8529,3.0,2015-05-02 00:44:50,2015-05-01 19:14:50
393,8636,5.0,2015-05-02 00:40:50,2015-05-01 19:10:50
393,8644,0.5,2015-05-02 00:41:44,2015-05-01 19:11:44
393,8665,5.0,2015-05-02 00:21:06,2015-05-01 18:51:06
393,8798,4.0,2015-05-02 00:26:50,2015-05-01 18:56:50
393,8950,2.0,2015-05-02 00:44:43,2015-05-01 19:14:43
393,8984,5.0,2015-05-02 00:43:55,2015-05-01 19:13:55
393,32587,0.5,2015-05-02 00:26:39,2015-05-01 18:56:39
393,33679,5.0,2015-05-02 00:43:07,2015-05-01 19:13:07
393,33794,5.0,2015-05-02 00:15:54,2015-05-01 18:45:54
393,34405,5.0,2015-05-02 00:16:15,2015-05-01 18:46:15
393,36517,5.0,2015-05-02 00:21:13,2015-05-01 18:51:13
393,37857,4.0,2015-05-02 00:30:47,2015-05-01 19:00:47
393,44191,4.0,2015-05-02 00:19:31,2015-05-01 18:49:31
393,44199,5.0,2015-05-02 00:44:22,2015-05-01 19:14:22
393,45499,2.0,2015-05-02 00:43:27,2015-05-01 19:13:27
393,45722,5.0,2015-05-02 00:41:27,2015-05-01 19:11:27
393,48394,5.0,2015-05-02 00:18:57,2015-05-01 18:48:57
393,49272,5.0,2015-05-02 00:28:16,2015-05-01 18:58:16
393,51255,4.5,2015-05-02 00:24:55,2015-05-01 18:54:55
393,52722,2.5,2015-05-02 00:45:44,2015-05-01 19:15:44
393,53125,5.0,2015-05-02 00:44:17,2015-05-01 19:14:17
393,53996,0.5,2015-05-02 00:44:07,2015-05-01 19:14:07
393,54259,5.0,2015-05-02 00:45:33,2015-05-01 19:15:33
393,54286,5.0,2015-05-02 00:15:55,2015-05-01 18:45:55
393,57669,5.0,2015-05-02 00:20:08,2015-05-01 18:50:08
393,58559,5.0,2015-05-02 00:13:44,2015-05-01 18:43:44
393,59315,5.0,2015-05-02 00:16:05,2015-05-01 18:46:05
393,59369,0.5,2015-05-02 00:25:50,2015-05-01 18:55:50
393,59615,2.0,2015-05-02 00:45:41,2015-05-01 19:15:41
393,60684,4.0,2015-05-02 00:44:19,2015-05-01 19:14:19
393,68237,5.0,2015-05-02 00:32:31,2015-05-01 19:02:31
393,68358,5.0,2015-05-02 00:16:02,2015-05-01 18:46:02
393,70286,5.0,2015-05-02 00:20:56,2015-05-01 18:50:56
393,72998,0.5,2015-05-02 00:24:18,2015-05-01 18:54:18
393,73017,5.0,2015-05-02 00:25:40,2015-05-01 18:55:40
393,74458,0.5,2015-05-02 00:43:44,2015-05-01 19:13:44
393,76251,0.5,2015-05-02 00:29:20,2015-05-01 18:59:20
393,77561,4.0,2015-05-02 00:45:36,2015-05-01 19:15:36
393,79132,5.0,2015-05-02 00:15:45,2015-05-01 18:45:45
393,85414,3.0,2015-05-02 00:26:32,2015-05-01 18:56:32
393,86190,0.5,2015-05-02 00:29:13,2015-05-01 18:59:13
393,87232,5.0,2015-05-02 00:21:54,2015-05-01 18:51:54
393,88129,0.5,2015-05-02 00:22:14,2015-05-01 18:52:14
393,89745,5.0,2015-05-02 00:19:59,2015-05-01 18:49:59
393,91529,5.0,2015-05-02 00:34:45,2015-05-01 19:04:45
393,91658,0.5,2015-05-02 00:18:22,2015-05-01 18:48:22
393,96079,5.0,2015-05-02 00:21:04,2015-05-01 18:51:04
393,98809,5.0,2015-05-02 00:22:10,2015-05-01 18:52:10
393,102125,4.0,2015-05-02 00:31:02,2015-05-01 19:01:02
393,102445,4.5,2015-05-02 00:21:32,2015-05-01 18:51:32
393,106489,5.0,2015-05-02 00:26:13,2015-05-01 18:56:13
393,110102,5.0,2015-05-02 00:27:29,2015-05-01 18:57:29
393,111362,5.0,2015-05-02 00:28:14,2015-05-01 18:58:14
393,112852,5.0,2015-05-02 00:14:56,2015-05-01 18:44:56
393,122892,5.0,2015-05-02 00:13:54,2015-05-01 18:43:54
394,34,3.0,1996-08-02 19:29:58,1996-08-02 13:59:58
394,50,5.0,1996-08-02 19:33:46,1996-08-02 14:03:46
394,110,5.0,1996-08-02 19:29:16,1996-08-02 13:59:16
394,150,3.0,1996-08-02 19:25:23,1996-08-02 13:55:23
394,153,3.0,1996-08-02 19:26:13,1996-08-02 13:56:13
394,185,3.0,1996-08-02 19:28:31,1996-08-02 13:58:31
394,208,1.0,1996-08-02 19:28:31,1996-08-02 13:58:31
394,225,4.0,1996-08-02 19:31:00,1996-08-02 14:01:00
394,344,2.0,1996-08-02 19:26:13,1996-08-02 13:56:13
394,356,4.0,1996-08-02 19:29:16,1996-08-02 13:59:16
394,367,3.0,1996-08-02 19:31:00,1996-08-02 14:01:00
394,380,3.0,1996-08-02 19:25:25,1996-08-02 13:55:25
394,454,2.0,1996-08-02 19:29:58,1996-08-02 13:59:58
394,457,4.0,1996-08-02 19:27:43,1996-08-02 13:57:43
394,480,3.0,1996-08-02 19:29:16,1996-08-02 13:59:16
394,553,4.0,1996-08-02 19:33:46,1996-08-02 14:03:46
394,588,2.0,1996-08-02 19:26:13,1996-08-02 13:56:13
394,590,2.0,1996-08-02 19:25:23,1996-08-02 13:55:23
394,592,3.0,1996-08-02 19:25:23,1996-08-02 13:55:23
395,10,3.0,1996-08-31 20:29:15,1996-08-31 14:59:15
395,34,3.0,1996-08-31 20:30:56,1996-08-31 15:00:56
395,48,2.0,1996-08-31 20:36:43,1996-08-31 15:06:43
395,60,3.0,1996-08-31 20:54:01,1996-08-31 15:24:01
395,95,3.0,1996-08-31 20:35:40,1996-08-31 15:05:40
395,110,4.0,1996-08-31 20:29:40,1996-08-31 14:59:40
395,158,3.0,1996-08-31 20:36:05,1996-08-31 15:06:05
395,160,4.0,1996-08-31 20:33:13,1996-08-31 15:03:13
395,165,3.0,1996-08-31 20:27:21,1996-08-31 14:57:21
395,168,3.0,1996-08-31 20:36:24,1996-08-31 15:06:24
395,208,5.0,1996-08-31 20:29:15,1996-08-31 14:59:15
395,231,3.0,1996-08-31 20:28:08,1996-08-31 14:58:08
395,296,3.0,1996-08-31 20:26:34,1996-08-31 14:56:34
395,317,3.0,1996-08-31 20:32:06,1996-08-31 15:02:06
395,329,3.0,1996-08-31 20:28:22,1996-08-31 14:58:22
395,355,3.0,1996-08-31 20:55:28,1996-08-31 15:25:28
395,356,3.0,1996-08-31 20:29:15,1996-08-31 14:59:15
395,364,3.0,1996-08-31 20:30:27,1996-08-31 15:00:27
395,367,4.0,1996-08-31 20:30:56,1996-08-31 15:00:56
395,374,3.0,1996-08-31 20:50:41,1996-08-31 15:20:41
395,377,3.0,1996-08-31 20:30:56,1996-08-31 15:00:56
395,380,3.0,1996-08-31 20:26:35,1996-08-31 14:56:35
395,420,3.0,1996-08-31 20:32:02,1996-08-31 15:02:02
395,480,4.0,1996-08-31 20:29:40,1996-08-31 14:59:40
395,485,2.0,1996-08-31 20:51:27,1996-08-31 15:21:27
395,500,3.0,1996-08-31 20:32:10,1996-08-31 15:02:10
395,519,4.0,1996-08-31 20:54:34,1996-08-31 15:24:34
395,527,2.0,1996-08-31 20:33:39,1996-08-31 15:03:39
395,586,3.0,1996-08-31 20:33:13,1996-08-31 15:03:13
395,588,2.0,1996-08-31 20:27:21,1996-08-31 14:57:21
395,589,3.0,1996-08-31 20:30:27,1996-08-31 15:00:27
395,590,3.0,1996-08-31 20:26:32,1996-08-31 14:56:32
395,592,3.0,1996-08-31 20:41:19,1996-08-31 15:11:19
395,596,3.0,1996-08-31 20:51:07,1996-08-31 15:21:07
395,597,4.0,1996-08-31 20:33:13,1996-08-31 15:03:13
395,648,5.0,1996-08-31 20:40:17,1996-08-31 15:10:17
395,1027,3.0,1996-08-31 20:52:25,1996-08-31 15:22:25
396,1,5.0,2005-03-24 23:53:46,2005-03-24 18:23:46
396,44,2.0,2005-03-24 23:52:44,2005-03-24 18:22:44
396,45,3.0,2005-03-24 23:51:58,2005-03-24 18:21:58
396,50,4.0,2005-03-24 23:53:50,2005-03-24 18:23:50
396,204,0.5,2005-03-24 23:52:55,2005-03-24 18:22:55
396,318,4.5,2005-03-24 23:53:41,2005-03-24 18:23:41
396,783,4.0,2005-03-24 23:51:46,2005-03-24 18:21:46
396,1320,0.5,2005-03-24 23:50:55,2005-03-24 18:20:55
396,1597,0.5,2005-03-24 23:52:38,2005-03-24 18:22:38
396,1625,3.5,2005-03-24 23:51:10,2005-03-24 18:21:10
396,1674,2.0,2005-03-24 23:52:03,2005-03-24 18:22:03
396,1747,3.0,2005-03-24 23:52:51,2005-03-24 18:22:51
396,2329,4.5,2005-03-24 23:52:25,2005-03-24 18:22:25
396,3052,3.5,2005-03-24 23:51:39,2005-03-24 18:21:39
396,3114,4.0,2005-03-24 23:53:52,2005-03-24 18:23:52
396,3977,1.5,2005-03-24 23:51:33,2005-03-24 18:21:33
396,4886,4.0,2005-03-24 23:52:16,2005-03-24 18:22:16
396,5445,2.0,2005-03-24 23:52:15,2005-03-24 18:22:15
396,6377,4.5,2005-03-24 23:53:37,2005-03-24 18:23:37
397,750,4.0,2007-06-16 09:47:09,2007-06-16 04:17:09
397,1077,4.0,2007-06-16 09:32:43,2007-06-16 04:02:43
397,1104,4.5,2007-06-16 09:33:13,2007-06-16 04:03:13
397,1230,5.0,2007-06-16 09:46:31,2007-06-16 04:16:31
397,1701,4.0,2007-06-16 09:34:04,2007-06-16 04:04:04
397,1953,4.5,2007-06-16 09:30:34,2007-06-16 04:00:34
397,2359,3.0,2007-06-16 09:32:56,2007-06-16 04:02:56
397,4017,4.0,2007-06-16 09:34:58,2007-06-16 04:04:58
397,6016,4.0,2007-06-16 09:45:57,2007-06-16 04:15:57
397,8042,3.5,2007-06-16 09:37:30,2007-06-16 04:07:30
397,8645,4.0,2007-06-16 09:47:17,2007-06-16 04:17:17
397,44555,4.0,2007-06-16 09:44:00,2007-06-16 04:14:00
398,261,3.5,2011-07-21 05:44:17,2011-07-21 00:14:17
398,910,5.0,2011-07-21 06:07:38,2011-07-21 00:37:38
398,914,5.0,2011-07-21 05:44:46,2011-07-21 00:14:46
398,1028,5.0,2011-07-21 05:43:39,2011-07-21 00:13:39
398,1042,4.5,2011-07-21 05:45:19,2011-07-21 00:15:19
398,1136,5.0,2011-07-21 05:55:02,2011-07-21 00:25:02
398,1197,5.0,2011-07-21 05:54:24,2011-07-21 00:24:24
398,1198,4.5,2011-07-21 05:55:56,2011-07-21 00:25:56
398,1207,5.0,2011-07-21 05:56:26,2011-07-21 00:26:26
398,1278,4.0,2011-07-21 05:43:28,2011-07-21 00:13:28
398,1909,2.0,2011-07-21 05:44:02,2011-07-21 00:14:02
398,2161,5.0,2011-07-21 05:44:51,2011-07-21 00:14:51
398,2763,4.0,2011-07-21 05:43:53,2011-07-21 00:13:53
398,2968,4.0,2011-07-21 05:45:14,2011-07-21 00:15:14
398,3000,5.0,2011-07-21 05:49:52,2011-07-21 00:19:52
398,3186,4.0,2011-07-21 05:50:15,2011-07-21 00:20:15
398,3421,4.0,2011-07-21 05:44:21,2011-07-21 00:14:21
398,3911,3.5,2011-07-21 05:44:41,2011-07-21 00:14:41
398,4973,5.0,2011-07-21 05:53:32,2011-07-21 00:23:32
398,5618,5.0,2011-07-21 05:54:17,2011-07-21 00:24:17
398,7361,4.0,2011-07-21 05:55:30,2011-07-21 00:25:30
398,8641,1.5,2011-07-21 05:49:26,2011-07-21 00:19:26
398,31658,4.0,2011-07-21 06:06:57,2011-07-21 00:36:57
398,48516,4.0,2011-07-21 05:58:58,2011-07-21 00:28:58
398,60069,5.0,2011-07-21 05:56:29,2011-07-21 00:26:29
398,68954,5.0,2011-07-21 05:55:13,2011-07-21 00:25:13
398,79132,3.0,2011-07-21 06:07:04,2011-07-21 00:37:04
398,81845,5.0,2011-07-21 05:54:51,2011-07-21 00:24:51
398,82459,4.0,2011-07-21 05:54:35,2011-07-21 00:24:35
399,1,4.0,2006-12-27 17:23:48,2006-12-27 11:53:48
399,110,3.0,2006-12-27 17:22:47,2006-12-27 11:52:47
399,260,5.0,2006-12-27 17:22:36,2006-12-27 11:52:36
399,296,5.0,2006-12-27 17:22:07,2006-12-27 11:52:07
399,356,5.0,2006-12-27 17:21:35,2006-12-27 11:51:35
399,480,3.0,2006-12-27 17:21:37,2006-12-27 11:51:37
399,527,4.0,2006-12-27 17:51:41,2006-12-27 12:21:41
399,589,2.5,2006-12-27 17:23:30,2006-12-27 11:53:30
